route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
1174,1,Kempegowda Bus Station,1,298-M DOWN,7951
1174,1,Kempegowda Bus Station,1,298-M DOWN,7952
1175,1,Kempegowda Bus Station,1,284-D DOWN,7973
1175,1,Kempegowda Bus Station,1,284-D DOWN,7974
1175,1,Kempegowda Bus Station,1,284-D DOWN,7975
1175,1,Kempegowda Bus Station,1,284-D DOWN,7976
1175,1,Kempegowda Bus Station,1,284-D DOWN,7977
1175,1,Kempegowda Bus Station,1,284-D DOWN,7978
1175,1,Kempegowda Bus Station,1,284-D DOWN,7979
1175,1,Kempegowda Bus Station,1,284-D DOWN,7980
1175,1,Kempegowda Bus Station,1,284-D DOWN,7981
1175,1,Kempegowda Bus Station,1,284-D DOWN,7982
1175,1,Kempegowda Bus Station,1,284-D DOWN,7983
1175,1,Kempegowda Bus Station,1,284-D DOWN,7984
1175,1,Kempegowda Bus Station,1,284-D DOWN,7985
1175,1,Kempegowda Bus Station,1,284-D DOWN,7986
1175,1,Kempegowda Bus Station,1,284-D DOWN,7987
1175,1,Kempegowda Bus Station,1,284-D DOWN,7988
1175,1,Kempegowda Bus Station,1,284-D DOWN,7989
1175,1,Kempegowda Bus Station,1,284-D DOWN,7990
1175,1,Kempegowda Bus Station,1,284-D DOWN,7991
1175,1,Kempegowda Bus Station,1,284-D DOWN,7992
1175,1,Kempegowda Bus Station,1,284-D DOWN,7993
1175,1,Kempegowda Bus Station,1,284-D DOWN,7994
1175,1,Yelahanka Satellite Town,0,284-D UP,7953
1175,1,Yelahanka Satellite Town,0,284-D UP,7954
1175,1,Yelahanka Satellite Town,0,284-D UP,7955
1175,1,Yelahanka Satellite Town,0,284-D UP,7956
1175,1,Yelahanka Satellite Town,0,284-D UP,7957
1175,1,Yelahanka Satellite Town,0,284-D UP,7958
1175,1,Yelahanka Satellite Town,0,284-D UP,7959
1175,1,Yelahanka Satellite Town,0,284-D UP,7960
1175,1,Yelahanka Satellite Town,0,284-D UP,7961
1175,1,Yelahanka Satellite Town,0,284-D UP,7962
1175,1,Yelahanka Satellite Town,0,284-D UP,7963
1175,1,Yelahanka Satellite Town,0,284-D UP,7964
1175,1,Yelahanka Satellite Town,0,284-D UP,7965
1175,1,Yelahanka Satellite Town,0,284-D UP,7966
1175,1,Yelahanka Satellite Town,0,284-D UP,7967
1175,1,Yelahanka Satellite Town,0,284-D UP,7968
1175,1,Yelahanka Satellite Town,0,284-D UP,7969
1175,1,Yelahanka Satellite Town,0,284-D UP,7970
1175,1,Yelahanka Satellite Town,0,284-D UP,7971
1175,1,Yelahanka Satellite Town,0,284-D UP,7972
1176,1,Kempegowda Bus Station,1,284 DOWN,8003
1176,1,Kempegowda Bus Station,1,284 DOWN,8004
1176,1,Kempegowda Bus Station,1,284 DOWN,8005
1176,1,Kempegowda Bus Station,1,284 DOWN,8006
1176,1,Kempegowda Bus Station,1,284 DOWN,8007
1176,1,Kempegowda Bus Station,1,284 DOWN,8008
1176,1,Kempegowda Bus Station,1,284 DOWN,8009
1176,1,Kempegowda Bus Station,1,284 DOWN,8010
1176,1,Kempegowda Bus Station,1,284 DOWN,8011
1176,1,Yelahanka Old Town,0,284 UP,7995
1176,1,Yelahanka Old Town,0,284 UP,7996
1176,1,Yelahanka Old Town,0,284 UP,7997
1176,1,Yelahanka Old Town,0,284 UP,7998
1176,1,Yelahanka Old Town,0,284 UP,7999
1176,1,Yelahanka Old Town,0,284 UP,8000
1176,1,Yelahanka Old Town,0,284 UP,8001
1176,1,Yelahanka Old Town,0,284 UP,8002
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8029
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8030
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8031
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8032
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8033
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8034
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8035
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8036
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8037
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8038
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8039
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8040
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8041
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8042
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8043
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8044
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8045
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8046
1177,1,Puttenahalli,1,PTH-YHKOT DOWN,8047
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8012
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8013
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8014
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8015
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8016
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8017
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8018
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8019
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8020
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8021
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8022
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8023
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8024
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8025
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8026
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8027
1177,1,Yelahanka Old Town,0,PTH-YHKOT UP,8028
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8048
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8049
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8050
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8051
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8052
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8053
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8054
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8055
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8056
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8057
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8058
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8059
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8060
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8061
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8062
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8063
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8064
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8065
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8066
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8067
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8068
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8069
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8070
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8071
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8072
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8073
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8074
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8075
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8076
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8077
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8078
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8079
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8080
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8081
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8082
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8083
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8084
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8085
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8086
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8087
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8088
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8089
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8090
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8091
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8092
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8093
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8094
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8095
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8096
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8097
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8098
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8099
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8100
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8101
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8102
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8103
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8104
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8105
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8106
1178,1,Doddaballapura Bus Stand,0,285-MC UP,8107
1178,1,NES Office,1,285-MC DOWN,8108
1178,1,NES Office,1,285-MC DOWN,8109
1178,1,NES Office,1,285-MC DOWN,8110
1178,1,NES Office,1,285-MC DOWN,8111
1178,1,NES Office,1,285-MC DOWN,8112
1178,1,NES Office,1,285-MC DOWN,8113
1178,1,NES Office,1,285-MC DOWN,8114
1178,1,NES Office,1,285-MC DOWN,8115
1178,1,NES Office,1,285-MC DOWN,8116
1178,1,NES Office,1,285-MC DOWN,8117
1178,1,NES Office,1,285-MC DOWN,8118
1178,1,NES Office,1,285-MC DOWN,8119
1178,1,NES Office,1,285-MC DOWN,8120
1178,1,NES Office,1,285-MC DOWN,8121
1178,1,NES Office,1,285-MC DOWN,8122
1178,1,NES Office,1,285-MC DOWN,8123
1178,1,NES Office,1,285-MC DOWN,8124
1178,1,NES Office,1,285-MC DOWN,8125
1178,1,NES Office,1,285-MC DOWN,8126
1178,1,NES Office,1,285-MC DOWN,8127
1178,1,NES Office,1,285-MC DOWN,8128
1178,1,NES Office,1,285-MC DOWN,8129
1178,1,NES Office,1,285-MC DOWN,8130
1178,1,NES Office,1,285-MC DOWN,8131
1178,1,NES Office,1,285-MC DOWN,8132
1178,1,NES Office,1,285-MC DOWN,8133
1178,1,NES Office,1,285-MC DOWN,8134
1178,1,NES Office,1,285-MC DOWN,8135
1178,1,NES Office,1,285-MC DOWN,8136
1178,1,NES Office,1,285-MC DOWN,8137
1178,1,NES Office,1,285-MC DOWN,8138
1178,1,NES Office,1,285-MC DOWN,8139
1178,1,NES Office,1,285-MC DOWN,8140
1178,1,NES Office,1,285-MC DOWN,8141
1178,1,NES Office,1,285-MC DOWN,8142
1178,1,NES Office,1,285-MC DOWN,8143
1178,1,NES Office,1,285-MC DOWN,8144
1178,1,NES Office,1,285-MC DOWN,8145
1178,1,NES Office,1,285-MC DOWN,8146
1178,1,NES Office,1,285-MC DOWN,8147
1178,1,NES Office,1,285-MC DOWN,8148
1178,1,NES Office,1,285-MC DOWN,8149
1178,1,NES Office,1,285-MC DOWN,8150
1178,1,NES Office,1,285-MC DOWN,8151
1178,1,NES Office,1,285-MC DOWN,8152
1178,1,NES Office,1,285-MC DOWN,8153
1178,1,NES Office,1,285-MC DOWN,8154
1178,1,NES Office,1,285-MC DOWN,8155
1178,1,NES Office,1,285-MC DOWN,8156
1178,1,NES Office,1,285-MC DOWN,8157
1178,1,NES Office,1,285-MC DOWN,8158
1178,1,NES Office,1,285-MC DOWN,8159
1178,1,NES Office,1,285-MC DOWN,8160
1178,1,NES Office,1,285-MC DOWN,8161
1178,1,NES Office,1,285-MC DOWN,8162
1178,1,NES Office,1,285-MC DOWN,8163
1178,1,NES Office,1,285-MC DOWN,8164
1178,1,NES Office,1,285-MC DOWN,8165
1178,1,NES Office,1,285-MC DOWN,8166
1178,1,NES Office,1,285-MC DOWN,8167
1178,1,NES Office,1,285-MC DOWN,8168
1178,1,NES Office,1,285-MC DOWN,8169
1178,1,NES Office,1,285-MC DOWN,8170
1178,1,NES Office,1,285-MC DOWN,8171
1178,1,NES Office,1,285-MC DOWN,8172
1179,1,Sadenahalli,0,285-K UP,8173
1182,1,KR Market,1,280-A KMT-YHKOT DOWN,8174
1185,1,Kempegowda Bus Station,1,285 KBS-YST-PTH DOWN,8177
1185,1,Puttenahalli,0,285 KBS-YST-PTH UP,8175
1185,1,Puttenahalli,0,285 KBS-YST-PTH UP,8176
1186,1,Kempegowda Bus Station,1,402-D KBS-VSD-YSTF DOWN,8178
1186,1,Kempegowda Bus Station,1,402-D KBS-VSD-YSTF DOWN,8179
1187,1,Puttenahalli,0,285 KBS-YSTF-PTH UP,8180
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8245
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8246
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8247
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8248
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8249
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8250
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8251
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8252
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8253
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8254
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8255
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8256
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8257
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8258
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8259
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8260
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8261
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8262
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8263
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8264
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8265
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8266
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8267
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8268
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8269
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8270
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8271
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8272
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8273
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8274
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8275
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8276
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8277
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8278
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8279
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8280
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8281
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8282
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8283
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8284
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8285
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8286
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8287
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8288
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8289
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8290
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8291
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8292
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8293
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8294
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8295
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8296
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8297
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8298
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8299
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8300
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8301
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8302
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8303
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8304
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8305
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8306
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8307
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8308
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8309
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8310
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8311
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8312
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8313
1188,1,Depot-11 Puttenahalli,1,D11-PTH DOWN,8314
1188,1,Puttenahalli,0,D11-PTH UP,8181
1188,1,Puttenahalli,0,D11-PTH UP,8182
1188,1,Puttenahalli,0,D11-PTH UP,8183
1188,1,Puttenahalli,0,D11-PTH UP,8184
1188,1,Puttenahalli,0,D11-PTH UP,8185
1188,1,Puttenahalli,0,D11-PTH UP,8186
1188,1,Puttenahalli,0,D11-PTH UP,8187
1188,1,Puttenahalli,0,D11-PTH UP,8188
1188,1,Puttenahalli,0,D11-PTH UP,8189
1188,1,Puttenahalli,0,D11-PTH UP,8190
1188,1,Puttenahalli,0,D11-PTH UP,8191
1188,1,Puttenahalli,0,D11-PTH UP,8192
1188,1,Puttenahalli,0,D11-PTH UP,8193
1188,1,Puttenahalli,0,D11-PTH UP,8194
1188,1,Puttenahalli,0,D11-PTH UP,8195
1188,1,Puttenahalli,0,D11-PTH UP,8196
1188,1,Puttenahalli,0,D11-PTH UP,8197
1188,1,Puttenahalli,0,D11-PTH UP,8198
1188,1,Puttenahalli,0,D11-PTH UP,8199
1188,1,Puttenahalli,0,D11-PTH UP,8200
1188,1,Puttenahalli,0,D11-PTH UP,8201
1188,1,Puttenahalli,0,D11-PTH UP,8202
1188,1,Puttenahalli,0,D11-PTH UP,8203
1188,1,Puttenahalli,0,D11-PTH UP,8204
1188,1,Puttenahalli,0,D11-PTH UP,8205
1188,1,Puttenahalli,0,D11-PTH UP,8206
1188,1,Puttenahalli,0,D11-PTH UP,8207
1188,1,Puttenahalli,0,D11-PTH UP,8208
1188,1,Puttenahalli,0,D11-PTH UP,8209
1188,1,Puttenahalli,0,D11-PTH UP,8210
1188,1,Puttenahalli,0,D11-PTH UP,8211
1188,1,Puttenahalli,0,D11-PTH UP,8212
1188,1,Puttenahalli,0,D11-PTH UP,8213
1188,1,Puttenahalli,0,D11-PTH UP,8214
1188,1,Puttenahalli,0,D11-PTH UP,8215
1188,1,Puttenahalli,0,D11-PTH UP,8216
1188,1,Puttenahalli,0,D11-PTH UP,8217
1188,1,Puttenahalli,0,D11-PTH UP,8218
1188,1,Puttenahalli,0,D11-PTH UP,8219
1188,1,Puttenahalli,0,D11-PTH UP,8220
1188,1,Puttenahalli,0,D11-PTH UP,8221
1188,1,Puttenahalli,0,D11-PTH UP,8222
1188,1,Puttenahalli,0,D11-PTH UP,8223
1188,1,Puttenahalli,0,D11-PTH UP,8224
1188,1,Puttenahalli,0,D11-PTH UP,8225
1188,1,Puttenahalli,0,D11-PTH UP,8226
1188,1,Puttenahalli,0,D11-PTH UP,8227
1188,1,Puttenahalli,0,D11-PTH UP,8228
1188,1,Puttenahalli,0,D11-PTH UP,8229
1188,1,Puttenahalli,0,D11-PTH UP,8230
1188,1,Puttenahalli,0,D11-PTH UP,8231
1188,1,Puttenahalli,0,D11-PTH UP,8232
1188,1,Puttenahalli,0,D11-PTH UP,8233
1188,1,Puttenahalli,0,D11-PTH UP,8234
1188,1,Puttenahalli,0,D11-PTH UP,8235
1188,1,Puttenahalli,0,D11-PTH UP,8236
1188,1,Puttenahalli,0,D11-PTH UP,8237
1188,1,Puttenahalli,0,D11-PTH UP,8238
1188,1,Puttenahalli,0,D11-PTH UP,8239
1188,1,Puttenahalli,0,D11-PTH UP,8240
1188,1,Puttenahalli,0,D11-PTH UP,8241
1188,1,Puttenahalli,0,D11-PTH UP,8242
1188,1,Puttenahalli,0,D11-PTH UP,8243
1188,1,Puttenahalli,0,D11-PTH UP,8244
1189,1,Yelahanka 5th Phase,0,402-D CVB-YSTF UP,8315
1190,1,Cauvery Bhavana,0,KBS-CVB UP,8316
1194,1,Kendriya Vihara Yelahanka,0,PTH-KVRY UP,8317
1195,1,Dodda Basti,0,223-A UP,8318
1195,1,Dodda Basti,0,223-A UP,8319
1195,1,Dodda Basti,0,223-A UP,8320
1195,1,Dodda Basti,0,223-A UP,8321
1195,1,Dodda Basti,0,223-A UP,8322
1195,1,Shivajinagara Bus Station,1,223-A DOWN,8323
1196,1,Dodda Basti,0,223-D UP,8324
1196,1,Dodda Basti,0,223-D UP,8325
1196,1,Dodda Basti,0,223-D UP,8326
1196,1,Dodda Basti,0,223-D UP,8327
1196,1,Dodda Basti,0,223-D UP,8328
1196,1,Dodda Basti,0,223-D UP,8329
1196,1,Dodda Basti,0,223-D UP,8330
1196,1,Dodda Basti,0,223-D UP,8331
1196,1,Dodda Basti,0,223-D UP,8332
1196,1,Dodda Basti,0,223-D UP,8333
1196,1,Dodda Basti,0,223-D UP,8334
1196,1,Dodda Basti,0,223-D UP,8335
1196,1,Dodda Basti,0,223-D UP,8336
1196,1,Dodda Basti,0,223-D UP,8337
1196,1,Dodda Basti,0,223-D UP,8338
1196,1,Dodda Basti,0,223-D UP,8339
1196,1,Dodda Basti,0,223-D UP,8340
1196,1,Dodda Basti,0,223-D UP,8341
1196,1,Dodda Basti,0,223-D UP,8342
1196,1,Dodda Basti,0,223-D UP,8343
1196,1,Dodda Basti,0,223-D UP,8344
1196,1,Dodda Basti,0,223-D UP,8345
1196,1,Dodda Basti,0,223-D UP,8346
1196,1,Dodda Basti,0,223-D UP,8347
1196,1,Dodda Basti,0,223-D UP,8348
1196,1,Dodda Basti,0,223-D UP,8349
1196,1,Dodda Basti,0,223-D UP,8350
1196,1,Dodda Basti,0,223-D UP,8351
1196,1,Dodda Basti,0,223-D UP,8352
1196,1,Dodda Basti,0,223-D UP,8353
1196,1,Dodda Basti,0,223-D UP,8354
1196,1,Dodda Basti,0,223-D UP,8355
1196,1,Dodda Basti,0,223-D UP,8356
1196,1,Dodda Basti,0,223-D UP,8357
1196,1,Dodda Basti,0,223-D UP,8358
1196,1,Dodda Basti,0,223-D UP,8359
1196,1,Dodda Basti,0,223-D UP,8360
1196,1,Dodda Basti,0,223-D UP,8361
1196,1,Dodda Basti,0,223-D UP,8362
1196,1,Dodda Basti,0,223-D UP,8363
1196,1,Dodda Basti,0,223-D UP,8364
1196,1,Dodda Basti,0,223-D UP,8365
1196,1,Dodda Basti,0,223-D UP,8366
1196,1,Dodda Basti,0,223-D UP,8367
1196,1,Dodda Basti,0,223-D UP,8368
1196,1,Dodda Basti,0,223-D UP,8369
1196,1,Dodda Basti,0,223-D UP,8370
1196,1,Dodda Basti,0,223-D UP,8371
1196,1,Dodda Basti,0,223-D UP,8372
1196,1,Dodda Basti,0,223-D UP,8373
1196,1,Dodda Basti,0,223-D UP,8374
1196,1,Dodda Basti,0,223-D UP,8375
1196,1,Dodda Basti,0,223-D UP,8376
1196,1,Dodda Basti,0,223-D UP,8377
1196,1,Dodda Basti,0,223-D UP,8378
1196,1,Dodda Basti,0,223-D UP,8379
1196,1,Dodda Basti,0,223-D UP,8380
1196,1,Dodda Basti,0,223-D UP,8381
1196,1,Dodda Basti,0,223-D UP,8382
1196,1,Dodda Basti,0,223-D UP,8383
1196,1,Dodda Basti,0,223-D UP,8384
1196,1,Dodda Basti,0,223-D UP,8385
1196,1,Dodda Basti,0,223-D UP,8386
1196,1,Dodda Basti,0,223-D UP,8387
1196,1,Dodda Basti,0,223-D UP,8388
1196,1,Dodda Basti,0,223-D UP,8389
1196,1,Dodda Basti,0,223-D UP,8390
1196,1,Dodda Basti,0,223-D UP,8391
1196,1,Dodda Basti,0,223-D UP,8392
1196,1,Dodda Basti,0,223-D UP,8393
1196,1,Dodda Basti,0,223-D UP,8394
1196,1,Dodda Basti,0,223-D UP,8395
1196,1,Dodda Basti,0,223-D UP,8396
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8397
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8398
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8399
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8400
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8401
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8402
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8403
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8404
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8405
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8406
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8407
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8408
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8409
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8410
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8411
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8412
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8413
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8414
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8415
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8416
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8417
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8418
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8419
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8420
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8421
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8422
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8423
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8424
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8425
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8426
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8427
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8428
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8429
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8430
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8431
1196,1,KR Market (Kalasipalya),1,223-D DOWN,8432
